Item ID,Custom Label,Product ID Type,Product ID Value,Product ID Value 2,Quantity Available,Purchases,Bids,Price,Start Date,End Date,Condition,Type,Item Title,Category Leaf Name,Category Number,Private Notes,Site Listed,Download Date,Variation Details,Product Reference ID,Condition ID,OutOfStockControl
151195769840,,,,,1,1,,$23.45,Dec-23-13,,Used,9,"Dell latitude D600 Motherboard Base Assembly 100% TESTED FREE SHIPPING lot","Motherboard & CPU Combos",131511,,0,"Jan-10-14 17:54:08 PST",,,3000,false
131030114116,,BrandMPN,Seagate,ST31000524AS,7,11,,$59.99,Oct-25-13,,"New other (see details)",9,"Seagate Barracuda ST31000524AS 1TB 3.5' 7200RPM Hard Drive ( 60 Days Warranty )","Internal Hard Disk Drives",56083,,0,"Jan-10-14 17:54:08 PST",,108759274,1500,false
131030119118,,,,,5,0,,$11.00,Oct-25-13,,Used,9,"Corsair 1GB ( 2 x 512MB ) DDR 400MHz Memory Ram CMX512-3200C2PT","Memory (RAM)",170083,,0,"Jan-10-14 17:54:08 PST",,,3000,false
131030119398,,,,,1,0,,$11.00,Oct-25-13,,Used,9,"Corsair 1GB ( 2 x 512MB ) DDR 400MHz Memroy Ram CMX512-3200C2PT","Memory (RAM)",170083,,0,"Jan-10-14 17:54:08 PST",,,3000,false
141099947321,,BrandMPN,Corsair,CMX512-3200C2,1,0,,$9.00,Oct-25-13,,Used,9,"1GB ( 2 x 512MB ) Corsair DDR 400MHz Memory Ram CMX512-3200C2","Memory (RAM)",170083,,0,"Jan-10-14 17:54:08 PST",,141771300,3000,false
131030128240,,,,,9,0,,$7.00,Oct-25-13,,Used,9,"1GB ( 2 x 512MB ) Super Talent DDR 333MHz Memory Ram D27PB12C","Memory (RAM)",170083,,0,"Jan-10-14 17:54:08 PST",,,3000,false
131030128347,,,,,1,0,,$7.00,Oct-25-13,,Used,9,"1GB ( 2 X 512MB ) Super Talent DDR 266MHz Memory Ram D21PB12A","Memory (RAM)",170083,,0,"Jan-10-14 17:54:08 PST",,,3000,false
141099947759,,UPC,878294000200,,3,0,,$7.00,Oct-25-13,,Used,9,"1GB ( 2 X 512MB ) Super Talent DDR 400MHz Menory Ram D32PB12C","Memory (RAM)",170083,,0,"Jan-10-14 17:54:08 PST",,141776040,3000,false
130827435538,,,,,1,0,,$15.00,Dec-30-12,,Used,9,"LSI Logic LSI22320-HP SCSI PCI-X Host Bus Adapter Card 268350-001 272653-001","Disk Array Components",58322,,0,"Jan-10-14 17:54:08 PST",,,3000,false
141047388226,"DELL 56",,,,1,0,,$39.99,Aug-27-13,,Used,9,"DELL OPTIPLEX GX50 MOTHERBOARD 6J318 SOCKET 370 TESTED+WARRANTY",Motherboards,1244,,0,"Jan-10-14 17:54:08 PST",,127314889,3000,false
130976858428,"DELL 53",,,,11,2,,$19.99,Aug-27-13,,Used,9,"DELL OPTIPLEX GX520 MOTHERBOARD WG233 H8052 RJ291 G980 TESTED+WARRANTY",Motherboards,1244,,0,"Jan-10-14 17:54:08 PST",,,3000,false
141047388375,"HP 26",,,,1,0,,$22.78,Aug-27-13,,Used,9,"HP DC5100 MOTHERBOARD 403814-001 SOCKET 775 TESTED + WARRANTY",Motherboards,1244,,0,"Jan-10-14 17:54:08 PST",,,3000,false
130976858459,"HP 73",,,,2,1,,$34.99,Aug-27-13,,Used,9,"HP DANUBE MOTHERBOARD ASUS P4B266-LA REV 1.00 TESTED+WARRANTY",Motherboards,1244,,0,"Jan-10-14 17:54:08 PST",,,3000,false
141047391620,W6,,,,11,0,,$18.99,Aug-27-13,,Used,9,"ACBELL 230W Power Supply API2PC33 IBM 74P4300 74P4405 Tested + Warranty","Power Supplies",42017,,0,"Jan-10-14 17:54:08 PST",,,3000,false
141047393140,N6,,,,1,0,,$39.99,Aug-27-13,,Used,9,"BESTEC 250W Power Supply ATX-250-12V A1 HP 0950-3971 Tested + Warranty","Power Supplies",42017,,0,"Jan-10-14 17:54:08 PST",,,3000,false
141047394022,B21,,,,1,0,,$18.86,Aug-27-13,,Used,9,"DELL 255W Power Supply F255E-00 PW115 Tested + Warranty","Power Supplies",42017,,0,"Jan-10-14 17:54:08 PST",,,3000,false
141006386532,,,,,2,0,,$63.74,Jun-28-13,,Used,9,"HP RP5700 MOTHERBOARD 445757-001 SOCKET 775 TESTED + WARRANTY",Motherboards,1244,,0,"Jan-10-14 17:54:08 PST",,,3000,false
130937927729,,,,,1,0,,$29.78,Jun-28-13,,Used,9,"COMPAQ MOTHERBOARD 120694-101 387640-101 TESTED + WARRANTY",Motherboards,1244,,0,"Jan-10-14 17:54:08 PST",,,3000,false
141006498647,H9,,,,12,2,,$21.99,Jun-28-13,,Used,9,"Delta COMPAQ 145W Power Supply DPS-145PB-100 C 163441-001 Tested + Warranrty","Power Supplies",42017,,0,"Jan-10-14 17:54:08 PST",,,3000,false
130937993412,,,,,17,1,,$19.95,Jun-28-13,,Used,9,"Delta IBM 185W Power Supply DPS-185DB A FRU 24P6883 24P6881 Tested + Warranrty","Power Supplies",42017,,0,"Jan-10-14 17:54:08 PST",,,3000,false
130976990953,,,,,1,0,,$201.00,Aug-27-13,,Used,9,"lot of 212 Pcs Pentium 4 521 SL8PP 2.8GHZ 1M 800 CPU","CPUs, Processors",164,,0,"Jan-10-14 17:54:08 PST",,,3000,false
141125552700,,,,,1,0,,$28.45,Nov-25-13,,Used,9,"HP G60 Compaq CQ50 CQ60 CQ70 DVD±RW Burner Drive LightScribe TS-L633 498480-001","CD, DVD & Blu-ray Drives",131542,,0,"Jan-10-14 17:54:08 PST",,,3000,false
130957137574,"EMACHINES 8",,,,3,1,,$22.78,Jul-28-13,,Used,9,"EMACHINE K8M-800M MOTHERBOARD TESTED+WARRANTY",Motherboards,1244,,0,"Jan-10-14 17:54:08 PST",,,3000,false
141025711438,,,,,1,0,,$78.78,Jul-28-13,,Used,9,"IBM LENOVO THINKCENTRE A60 MOTHERBOARD SOCKET AM2 41X1344",Motherboards,1244,,0,"Jan-10-14 17:54:08 PST",,,3000,false
131056661867,,,,,1,0,,$28.45,Nov-25-13,,Used,9,"HP TX2-1000 tx2z-1000 tx2-1200 tx2-1270 Media Remote Control 465539-002",Other,16145,,0,"Jan-10-14 17:54:08 PST",,,3000,false
130938192605,,BrandMPN,Seagate,"ST3146707LW, ST3146707LW20PK, ST3146707LWO",1,0,,$10.00,Jun-28-13,,"For parts or not working",9,"ST3146707LW Seagate Cheetah 146GB U320 SCSI 68pin drive Broken","Internal Hard Disk Drives",56083,,0,"Jan-10-14 17:54:08 PST",,69713644,7000,false
141006776359,E6,,,,7,1,,$19.95,Jun-28-13,,Used,9,"Dell 250W Power Supply PS-5251-2DFS F0894 Tested + Warranty","Power Supplies",42017,,0,"Jan-10-14 17:54:08 PST",,,3000,false
140923962067,,,,,3,0,,$14.00,Feb-28-13,,Used,9,"Compaq 339512-001 4.3gb Wide Ultra Wide Scsi 68 Pin",Other,11175,,0,"Jan-10-14 17:54:08 PST",,,3000,false
130977447161,,,,,1,0,,"$1,122.00",Aug-28-13,,"New other (see details)",9,"lot of 51 Pcs Hyunfai OEM front and rear brake wheel See The List In Description","Pads & Shoes",33567,,100,"Jan-10-14 17:54:08 PST",,,1500,false
131004838390,,,,,1,0,,$110.00,Sep-27-13,,Used,9,"16GB ( 4 x 4GB ) Dell Certified PC2 5300F Fully Buffered Memory SNP9F035CK2/8G","Server Memory (RAM)",11210,,0,"Jan-10-14 17:54:08 PST",,,3000,false
140987664045,,,,,1,0,,$33.68,May-30-13,,Used,9,"IBM FRU: 39J7966 INTEL C68182-304 MOTHERBOARD SOCKET 478",Motherboards,1244,,0,"Jan-10-14 17:54:08 PST",,127314919,3000,false
131057345791,,,,,1,0,,$28.45,Nov-26-13,,"For parts or not working",9,"For Parts Repair Dell Inspiron 1520 Base w/Motherboard No Power pp22l ky768",Motherboards,1244,,0,"Jan-10-14 17:54:08 PST",,,7000,false
141007194035,,UPC,0102645796468,,1,1,,$34.00,Jun-29-13,,Used,9,"IBM-DPSS-336950-36.9GB 7200RPM 4MB ULT-160 SCSI 3.5"" HD","Internal Hard Disk Drives",56083,,0,"Jan-10-14 17:54:08 PST",,69789031,3000,false
141026409042,,,,,1,0,,$72.99,Jul-29-13,,Used,9,"HP PROLIANT SL2X170Z G6 MOTHERBOARD SL2X170Z TESTED+WARRANTY",Motherboards,1244,,0,"Jan-10-14 17:54:08 PST",,,3000,false
130919794350,,,,,1,0,,$29.72,May-30-13,,Used,9,"SYNTAX SV266M REV: 1.1 MOTHERBOARD SOCKET 462",Motherboards,1244,,0,"Jan-10-14 17:54:08 PST",,,3000,false
141048343811,,,,,1,0,,$700.00,Aug-28-13,,"New other (see details)",9,"lot of 15 Pcs New OEM 2010 Hyundai Pump Assy Coolent 251003F300 25100-3F300",Other,46096,,100,"Jan-10-14 17:54:08 PST",,,1500,false
130957803174,,UPC,0735858207874,,3,1,,$8.50,Jul-29-13,,Used,9,"Intel Xeon E5502 1.86 GHz Processor (SLBEZ)","CPUs, Processors",164,,0,"Jan-10-14 17:54:08 PST",,74123297,3000,false
130957815051,"HP 28",,,,5,0,,$18.78,Jul-29-13,,Used,9,"HP DC5100 SOCKET LGA775 MOTHERBOARD 380725-001 TESTED+WARRANTY",Motherboards,1244,,0,"Jan-10-14 17:54:08 PST",,,3000,false
151197316680,,,,,1,0,,$50.00,Dec-26-13,Jan-25-14,"For parts or not working",9,"Intel Core i3 2120 SR05Y 3.3GHZ Socket 1155 CPU Processor Not Working","CPUs, Processors",164,,0,"Jan-10-14 17:54:08 PST",,,7000,false
141150329055,,BrandMPN,Intel,"AT80601002112AA, BOXI7950",1,0,,$50.00,Dec-26-13,,"For parts or not working",9,"Intel Core i7 950 SLBEN 3.06GHZ 8M Socket 1366 Quad Core CPU Not Working","CPUs, Processors",164,,0,"Jan-10-14 17:54:08 PST",,74095503,7000,false
130899849090,,,,,1,0,,$32.00,Apr-30-13,,Used,9,"SPACEWALKER MV42V1.3 MOTHERBOARD TESTED WORKING",Motherboards,1244,,0,"Jan-10-14 17:54:08 PST",,,3000,false
141150447431,,,,,2,0,,$179.99,Dec-26-13,,New,9,"Genuine Hyundai 2009-2010 Sonata Front Bumper Cover 865110A700",Bumpers,33640,,100,"Jan-10-14 17:54:08 PST",,,1000,false
151197426869,,,,,1,2,,$79.99,Dec-26-13,,New,9,"Genuine Hyundai 2007-2009 Santa Fe Front Bumper Cover 865112B020",Bumpers,33640,,100,"Jan-10-14 17:54:08 PST",,,1000,false
151197428922,,,,,3,0,,$79.99,Dec-26-13,,New,9,"Genuine Hyundai 2003-2005 Elantra Front Bumper Cover 865102D020",Bumpers,33640,,100,"Jan-10-14 17:54:08 PST",,,1000,false
141150451129,,,,,2,0,,$74.99,Dec-26-13,,New,9,"Genuine Hyundai 2004-2006 Elantra Front Bumper Cover 865102D502",Bumpers,33640,,100,"Jan-10-14 17:54:08 PST",,,1000,false
151197431251,,,,,2,0,,$74.99,Dec-26-13,,New,9,"Genuine Hyundai 2004-2006 Elantra Front Bumper Cover 865102D602",Bumpers,33640,,100,"Jan-10-14 17:54:08 PST",,,1000,false
141150453763,,,,,1,0,,$149.99,Dec-26-13,,New,9,"Genuine Hyundai 2003-2004 Elantra Front Bumper Cover 865102D600",Bumpers,33640,,100,"Jan-10-14 17:54:08 PST",,,1000,false
141150454881,,,,,1,0,,$123.99,Dec-26-13,,New,9,"Genuine Hyundai 2003-2005 Sonata Front Bumper Cover 866103D000",Bumpers,33640,,100,"Jan-10-14 17:54:08 PST",,,1000,false
151197434414,,,,,1,0,,$69.99,Dec-26-13,,New,9,"Genuine Hyundai 2009-2011 Accent Front Bumper Cover 865111E010",Bumpers,33640,,100,"Jan-10-14 17:54:08 PST",,,1000,false
151197435300,,,,,2,0,,$139.99,Dec-26-13,,New,9,"Genuine Hyundai 2007-2009 Tucson Front Bumper Cover 865112E050",Bumpers,33640,,100,"Jan-10-14 17:54:08 PST",,,1000,false
141150458116,,,,,3,0,,$139.99,Dec-26-13,,New,9,"Genuine Hyundai 2005-2008 Tucson Rear Bumper Cover 866102E000",Bumpers,33640,,100,"Jan-10-14 17:54:08 PST",,,1000,false
131079762987,,,,,4,0,,$179.99,Dec-26-13,,New,9,"Genuine Hyundai 2007-2009 Tucson Front Bumper Cover 865112E010",Bumpers,33640,,100,"Jan-10-14 17:54:08 PST",,,1000,false
131079764313,,,,,1,0,,$73.99,Dec-26-13,,New,9,"Genuine Hyundai 2007-2009 Elantra Front Bumper Cover 865112H000",Bumpers,33640,,100,"Jan-10-14 17:54:08 PST",,,1000,false
131079765605,,,,,1,0,,$189.99,Dec-26-13,,New,9,"Genuine Hyundai 2008-2012 Veracruz Front Bumper Cover 865113J000",Bumpers,33640,,100,"Jan-10-14 17:54:08 PST",,,1000,false
141150462970,,,,,3,0,,$69.99,Dec-26-13,,New,9,"Genuine Hyundai 2006-2008 Sonata Front Bumper Cover 865113K000",Bumpers,33640,,100,"Jan-10-14 17:54:08 PST",,,1000,false
131079779525,,,,,3,0,,$179.99,Dec-26-13,,New,9,"Genuine Hyundai 2011-2012 Genesis Front Bumper Cover 865112M000",Bumpers,33640,,100,"Jan-10-14 17:54:08 PST",,,1000,false
131079780065,,,,,3,0,,$199.99,Dec-26-13,,New,9,"Genuine Hyundai 2009 Genesis Front Bumper Cover 865113M000",Bumpers,33640,,100,"Jan-10-14 17:54:08 PST",,,1000,false
131079781217,,,,,1,0,,$149.99,Dec-26-13,,"New other (see details)",9,"Genuine Hyundai 2009-2011 Rear Bumper Cover 866103M011 Geniune OEM Part!",Bumpers,33640,,100,"Jan-10-14 17:54:08 PST",,,1500,false
131079781837,,,,,1,0,,$189.99,Dec-26-13,,"New other (see details)",9,"Genuine Hyundai 2011-2013 Genesis Front Bumper Cover 866102M111",Bumpers,33640,,100,"Jan-10-14 17:54:08 PST",,,1500,false
131079783169,,,,,1,0,,$189.99,Dec-26-13,,"New other (see details)",9,"Hyundai Genesis 2009-2011 Genesis Front Bumper Cover 865103M022",Bumpers,33640,,100,"Jan-10-14 17:54:08 PST",,,1500,false
151197452876,,,,,2,0,,$129.99,Dec-26-13,,"New other (see details)",9,"Genuine Hyundai Genesis 2012-2013 Sonata Front Bumper Cover 865113Q000",Bumpers,33640,,100,"Jan-10-14 17:54:08 PST",,,1500,false
130900056402,,UPC,0735858150590,,1,0,,$49.99,Apr-30-13,,Used,9,"Intel D815EGEW AA A73683-203 Mothetboard w/ SL5ZE CPU",Motherboards,1244,,0,"Jan-10-14 17:54:08 PST",,74076455,3000,false
140967660891,"DELL 9",,,,2,1,,$59.99,Apr-30-13,,Used,9,"DELL DIMENSION 4400 MY-06P708-12465 MOTHERBOARD TESTED",Motherboards,1244,,0,"Jan-10-14 17:54:08 PST",,,3000,false
141102165775,,,,,1,0,,$320.00,Oct-28-13,,Used,9,"lot of 20 Pcs 200GB 3.5"" SATA Desktop HDD Tested And Wiped Assorted Brand","Internal Hard Disk Drives",56083,,0,"Jan-10-14 17:54:08 PST",,,3000,false
131032752751,,,,,1,1,,$430.00,Oct-28-13,,Used,9,"lot of 20 Pcs 320GB 3.5"" SATA Desktop HDD Tested Assorted Brand","Internal Hard Disk Drives",56083,,0,"Jan-10-14 17:54:08 PST",,,3000,false
141150712649,,,,,1,0,,$250.00,Dec-27-13,,Used,9,"2010 11 12 Genesis Navigation 6 CD Player Radio Receiver Lexicon Hd Radio OEM A2",Other,42612,,100,"Jan-10-14 17:54:08 PST",,,3000,false
151197652203,,,,,2,0,,$125.00,Dec-27-13,,Used,9,"2012 HYUNDAI GENESIS LEXICON AM/FM CD XM RADIO & NAVIGATION 96560-3M857N87 A3","Other Parts",6763,,100,"Jan-10-14 17:54:08 PST",,,3000,false
131079965669,,,,,2,0,,$385.00,Dec-27-13,,New,9,"2013 HYUNDAI SANTA FE INFINITY AM/FM CD XM RADIO & NAVIGATION # 96560-4Z1104X A2","Other Parts",6763,,100,"Jan-10-14 17:54:08 PST",,,1000,false
141150721381,,,,,1,0,,$68.00,Dec-27-13,,New,9,"07 08 09 10 Hyundai Elantra Radio Cd Mp3 Player XM 96160-2H5309Y  Bst A3",Other,42612,,100,"Jan-10-14 17:54:08 PST",,,1000,false
131032786500,,BrandMPN,Seagate,ST1000DM003,4,0,,$59.99,Oct-28-13,,"New other (see details)",9,"Seagate Barracuda 1TB 7200RPM Hard Drive ST1000DM003 under warranty till 2014","Internal Hard Disk Drives",56083,,0,"Jan-10-14 17:54:08 PST",,112033831,1500,false
151197664173,,,,,1,0,,$325.00,Dec-27-13,,New,9,"2011 02 03 HYUNDAI ELANTRA AM/FM CD XM RADIO GPS NAVIGATION 96560-3X101RA5 A1","Other Parts",6763,,100,"Jan-10-14 17:54:08 PST",,,1000,false
141150730772,,,,,6,0,,$325.65,Dec-27-13,,New,9,"2011 12 Hyundai Elantra Navigation amCD Blu tooth XM OEM PT# 96560 3X150RA5 C4","Audio In-Dash Units",169337,,100,"Jan-10-14 17:54:08 PST",,,1000,false
141102220787,,BrandMPN,Seagate,ST31000524AS,25,18,,$58.99,Oct-28-13,,"New other (see details)",9,"Seagate 1TB 3.5"" 7200RPM 6GB/s SATA Hard Drive ST31000524AS ( 60 days warranty )","Internal Hard Disk Drives",56083,,0,"Jan-10-14 17:54:08 PST",,108759274,1500,false
151197670567,,,,,3,0,,$51.50,Dec-27-13,,New,9,"2011 011 HYUNDAI SONATA AM/FM RADIO CD PLAYER 96180-3Q001 OEM A1",Other,42612,,100,"Jan-10-14 17:54:08 PST",,,1000,false
141150735833,,,,,2,0,,$65.52,Dec-27-13,,New,9,"NEW OEM 2012-2013 Hyundai Sonata Radio Cd Mp3 Player 96180-3Q6004X A4","Audio In-Dash Units",169337,,100,"Jan-10-14 17:54:08 PST",,,1000,false
131057984853,,,,,1,1,,$22.46,Nov-27-13,,Used,9,"DELL 255W Power Supply B255PD-00 X742M Tested + Warranty","Power Supplies",42017,,0,"Jan-10-14 17:54:08 PST",,,3000,false
131057984886,,,,,2,0,,$24.95,Nov-27-13,,Used,9,"DELL 160W Power Supply PS-5161-7D P2721 Tested + Warranty","Power Supplies",42017,,0,"Jan-10-14 17:54:08 PST",,,3000,false
131079982294,,,,,6,0,,$58.68,Dec-27-13,,New,9,"2012 12 Hyundai Sonata Am FM Radio Cd Mp3 Player 96180-3Q600 OEM B5","Audio In-Dash Units",169337,,100,"Jan-10-14 17:54:08 PST",,,1000,false
131079983976,,,,,1,0,,$65.55,Dec-27-13,,New,9,"NEW OEM AM/FM MP3 CD Radio 2011-12 Hyundai Sonata 96180-3Q700-FLT B2","Audio In-Dash Units",169337,,100,"Jan-10-14 17:54:08 PST",,,1000,false
151197683063,,,,,2,0,,$255.00,Dec-27-13,,Used,9,"2011 - 2013 HYUNDAI VELOSTER DIMENSION AM/FM CD XM RADIO Mp3 96560-2V730 A1","Other Parts",6763,,100,"Jan-10-14 17:54:08 PST",,,3000,false
130958319486,,,,,1,0,,$34.99,Jul-30-13,,Used,9,"DELL POWEREDGE 800 MOTHERBOARD HJ159 TESTED+WARRANTY",Motherboards,1244,,0,"Jan-10-14 17:54:08 PST",,,3000,false
151197686199,,,,,1,0,,$325.56,Dec-27-13,,"New other (see details)",9,"2011 12 13 HYUNDAI VELOSTER DIMENSION AM/FM CD XM RADIO Mp3 96560-2V730 A3","Other Parts",6763,,100,"Jan-10-14 17:54:08 PST",,,1500,false
131079991402,,,,,1,0,,$68.56,Dec-27-13,,Used,9,"2013 HYUNDAI SANTA FE AM/FM CD (MP3) XM SATALLITE RADIO 96170-4Z1004X Oem A4","Other Parts",6763,,100,"Jan-10-14 17:54:08 PST",,,3000,false
131079992991,,,,,1,0,,$865.66,Dec-27-13,,"New other (see details)",9,"NEW 10 11 12 Hyundai TUCSON Navigation XM Radio MP3 AUX CD Player Changer Oem A3",Other,42612,,100,"Jan-10-14 17:54:08 PST",,,1500,false
141150758690,,,,,4,0,,$528.68,Dec-27-13,,New,9,"09 10 Hyundai Elantra Bluetooth Gps Navigation Radio Cd Mp3 Oem 08590-2H500 D4",Other,42612,,100,"Jan-10-14 17:54:08 PST",,,1000,false
141150761849,,,,,4,0,,$388.68,Dec-27-13,,New,9,"2010 HYUNDAI TUCSON OEM AM/FM CD XM RADIO & GPS NAVIGATION # 96560-2S100TAN C5","Other Parts",6763,,100,"Jan-10-14 17:54:08 PST",,,1000,false
131080000759,,,,,1,0,,$388.68,Dec-27-13,,New,9,"2011 Hyundai Sonata Navigation Bluetooth am fm XM OEM NEW PT# 96560 3q000 A4","Audio In-Dash Units",169337,,100,"Jan-10-14 17:54:08 PST",,,1000,false
141150767763,,,,,1,0,,$288.66,Dec-27-13,,Used,9,"2011 Hyundai Sonata Navigation Bluetooth am fm XM OEM 96560 3q000 Scratch A2","Audio In-Dash Units",169337,,100,"Jan-10-14 17:54:08 PST",,,3000,false
151197703554,,,,,1,0,,$628.66,Dec-27-13,,New,9,"2012 HYUNDAI SONATA DIMENSION AM/FM CD XM RADIO & NAVIGATION # 96560-3Q0054X A3","Other Parts",6763,,100,"Jan-10-14 17:54:08 PST",,,1000,false
151197705054,,,,,3,0,,$586.66,Dec-27-13,,New,9,"2012 HYUNDAI SONATA INFINITY AM/FM CD XM RADIO & NAVIGATION # 96560-3Q706 B1","Other Parts",6763,,100,"Jan-10-14 17:54:08 PST",,,1000,false
151197706222,,,,,2,1,,$386.66,Dec-27-13,,New,9,"2012 HYUNDAI GENESIS INFINITY AM/FM CD XM RADIO & NAVIGATION 96560-2M100VM5 C5","Other Parts",6763,,100,"Jan-10-14 17:54:08 PST",,,1000,false
141150800691,,,,,1,0,,$98.66,Dec-27-13,,Used,9,"11-13 Kia Sportage CD Radio Player OEM 96170 3w910am5 A2",Other,42612,,100,"Jan-10-14 17:54:08 PST",,,3000,false
141150806929,,,,,1,0,,$88.86,Dec-27-13,,Used,9,"2009-2012 HYUNDAI ELANTRA AM FM RADIO SINGLE DISC CD PLAYER 96170-3X150BLH XM B1","Audio In-Dash Units",169337,,100,"Jan-10-14 17:54:08 PST",,,3000,false
141027013677,,,,,3,0,,$28.99,Jul-30-13,,Used,9,"DELL 305W Power Supply H305E-00 HK595 Tested + Warranty","Power Supplies",42017,,0,"Jan-10-14 17:54:08 PST",,,3000,false
141027015001,,,,,1,0,,$29.99,Jul-30-13,,Used,9,"DELL 330W Power Supply NPS-330CB G 0F168 Tested + Warranty","Power Supplies",42017,,0,"Jan-10-14 17:54:08 PST",,,3000,false
141027015886,,,,,1,0,,$18.98,Jul-30-13,,Used,9,"DELL 330W Power Supply NPS-330GB A F1525 Tested + Warranty","Power Supplies",42017,,0,"Jan-10-14 17:54:08 PST",,,3000,false
141027016300,,,,,2,1,,$28.45,Jul-30-13,,Used,9,"DELTA 124W Power Supply DPS-120AB-1 B HP 0950-3994 Tested + Warranty","Power Supplies",42017,,0,"Jan-10-14 17:54:08 PST",,,3000,false
130958371046,F14,,,,11,0,,$19.85,Jul-30-13,,Used,9,"DELTA 275W Power Supply DPS-275GB-2 A GATEWAY ASXD0540024095 Tested + Warranty","Power Supplies",42017,,0,"Jan-10-14 17:54:08 PST",,,3000,false
130958382933,"GATEWAY 1",,,,13,0,,$21.99,Jul-30-13,,Used,9,"GATEWAY C85199-201 C85199-202 C85199-203 MOTHERBOARD LGA 775 TESTED+WARRANTY",Motherboards,1244,,0,"Jan-10-14 17:54:08 PST",,,3000,false
151197753339,,,,,1,0,,$42.00,Dec-27-13,,"For parts or not working",9,"2004-2011 OEM HYUNDAI ACCENT KENWOOD AM/FM RADIO CD PLAYER 00271-06000-FLT B2","Audio In-Dash Units",169337,,100,"Jan-10-14 17:54:08 PST",,,7000,false
131080097286,,,,,1,0,,$88.68,Dec-27-13,,Used,9,"09 10 11 12 13 Elantra OEM CD MP3 XM Player Radio 96160-2l150xx0z B2",Other,42612,,100,"Jan-10-14 17:54:08 PST",,,3000,false
131080098612,,,,,2,0,,$66.86,Dec-27-13,,New,9,"OEM 11 12 Hyundai Sonata Radio AM FM CD MP3 Satellite Stereo Nib 96180-3Q000 B3","Audio In-Dash Units",169337,,100,"Jan-10-14 17:54:08 PST",,,1000,false
141150856230,,,,,1,0,,$286.88,Dec-27-13,,"New other (see details)",9,"12 13 HYUNDAI VERACRUZ RADIO OEM 96120-3J700 AM/FM/XM/CD/AUX  SATILLITE B3","Satellite Radio",38645,,100,"Jan-10-14 17:54:08 PST",,,1500,false
140988416062,,,,,1,0,,$48.86,May-31-13,,Used,9,"SUN FIRE X2100 MOTHERBOARD PN: 375-3427 375-3427-01","Server Boards",71509,,0,"Jan-10-14 17:54:08 PST",,,3000,false
131080114827,,,,,1,0,,$286.88,Dec-27-13,,"New other (see details)",9,"12 13 HYUNDAI VERACRUZ RADIO OEM 96120-3J700am6y AM/FM/XM/CD/AUX  SATILLITE B4","Satellite Radio",38645,,100,"Jan-10-14 17:54:08 PST",,,1500,false
131080118633,,,,,2,0,,$368.88,Dec-27-13,,New,9,"2011 Hyundai Sonata Navigation Bluetooth am fm XM OEM 96560 3q000 Scratch B4","Audio In-Dash Units",169337,,100,"Jan-10-14 17:54:08 PST",,,1000,false
130958399985,,,,,1,0,,$39.78,Jul-30-13,,Used,9,"GATEWAY INTEL D70214 MOTHERBOARD LGA775 TESTED+WARRANTY",Motherboards,1244,,0,"Jan-10-14 17:54:08 PST",,,3000,false
151197774095,,,,,1,0,,$686.88,Dec-27-13,,New,9,"11 12 HYUNDAI Sonata Navigation GPS Satellite XM Radio CD 96560-3Q001 OEM B3",Other,42612,,100,"Jan-10-14 17:54:08 PST",,,1000,false
151197781698,,,,,4,0,,$86.88,Dec-27-13,,"New other (see details)",9,"NEW! Hyundai Sonata 2012-2013 Radio Assembly 96190 3Q600 4XFLT Genuine OEM! C1","Video In-Dash Units w/GPS",79834,,0,"Jan-10-14 17:54:08 PST",,,1500,false
130958458733,"DELL 6",BrandMPN,Dell,"ATA66100133, JC474",21,3,,$19.97,Jul-30-13,,Used,9,"Dell Dimension 3000 E310 Motherboard LGA775 JC474 WJ770 Tested+Warranty",Motherboards,1244,,0,"Jan-10-14 17:54:08 PST",,99272808,3000,false
131080191860,,,,,1,0,,$152.00,Dec-27-13,,Used,9,"Apple PowerMac G5 2.0 GHz Dual Core CPU 4GB Ram 160GB Hard Drive OS X (#5B7)","Apple Desktops & All-In-Ones",111418,,0,"Jan-10-14 17:54:08 PST",,,3000,false
141150972216,,,,,1,0,,$122.00,Dec-27-13,,Used,9,"Apple PowerMac G5 1.8 GHz Dual Core CPU 2GB Ram 80GB Hard Drive OS X (#8B10)","Apple Desktops & All-In-Ones",111418,,0,"Jan-10-14 17:54:08 PST",,,3000,false
131080210809,,,,,1,0,,$142.00,Dec-27-13,,Used,9,"Apple PowerMac G5 2.0 GHz Dual Core CPU 2GB Ram 160GB Hard Drive OS X (#7B9)","Apple Desktops & All-In-Ones",111418,,0,"Jan-10-14 17:54:08 PST",,,3000,false
131033126287,,,,,5,3,,$33.86,Oct-28-13,,Used,9,"DELL 305W Power Supply H305N-00 PH333 Tested + Warranty","Power Supplies",42017,,0,"Jan-10-14 17:54:08 PST",,,3000,false
131033126310,A7,,,,13,1,,$23.00,Oct-28-13,,Used,9,"DELL 220W Power Supply L220P-00 K8965 NC912 Tested + Warranty","Power Supplies",42017,,0,"Jan-10-14 17:54:08 PST",,,3000,false
141102514163,,,,,6,0,,$38.96,Oct-28-13,,Used,9,"DELL 350W Power Supply L350P-00 G4265 Tested + Warranty","Power Supplies",42017,,0,"Jan-10-14 17:54:08 PST",,,3000,false
141102514188,A9&B5,,,,25,3,,$29.99,Oct-28-13,,Used,9,"DELL 280W Power Supply L280P-01 MH596 Tested + Warranty","Power Supplies",42017,,0,"Jan-10-14 17:54:08 PST",,,3000,false
